region,date,confirm
England,2020-07-31,55
East of England,2020-07-31,5
London,2020-07-31,2
Midlands,2020-07-31,11
North East and Yorkshire,2020-07-31,11
North West,2020-07-31,12
South East,2020-07-31,10
South West,2020-07-31,4
England,2020-08-01,50
East of England,2020-08-01,2
London,2020-08-01,5
Midlands,2020-08-01,8
North East and Yorkshire,2020-08-01,9
North West,2020-08-01,11
South East,2020-08-01,14
South West,2020-08-01,1
England,2020-08-02,57
East of England,2020-08-02,7
London,2020-08-02,10
Midlands,2020-08-02,5
North East and Yorkshire,2020-08-02,14
North West,2020-08-02,12
South East,2020-08-02,5
South West,2020-08-02,4
England,2020-08-03,74
East of England,2020-08-03,7
London,2020-08-03,2
Midlands,2020-08-03,13
North East and Yorkshire,2020-08-03,25
North West,2020-08-03,19
South East,2020-08-03,4
South West,2020-08-03,4
England,2020-08-04,58
East of England,2020-08-04,5
London,2020-08-04,5
Midlands,2020-08-04,8
North East and Yorkshire,2020-08-04,16
North West,2020-08-04,11
South East,2020-08-04,9
South West,2020-08-04,4
England,2020-08-05,60
East of England,2020-08-05,5
London,2020-08-05,12
Midlands,2020-08-05,12
North East and Yorkshire,2020-08-05,6
North West,2020-08-05,12
South East,2020-08-05,12
South West,2020-08-05,1
England,2020-08-06,52
East of England,2020-08-06,4
London,2020-08-06,7
Midlands,2020-08-06,8
North East and Yorkshire,2020-08-06,15
North West,2020-08-06,13
South East,2020-08-06,2
South West,2020-08-06,3
England,2020-08-07,60
East of England,2020-08-07,10
London,2020-08-07,7
Midlands,2020-08-07,5
North East and Yorkshire,2020-08-07,11
North West,2020-08-07,17
South East,2020-08-07,6
South West,2020-08-07,4
England,2020-08-08,78
East of England,2020-08-08,6
London,2020-08-08,2
Midlands,2020-08-08,12
North East and Yorkshire,2020-08-08,8
North West,2020-08-08,41
South East,2020-08-08,7
South West,2020-08-08,2
England,2020-08-09,53
East of England,2020-08-09,3
London,2020-08-09,10
Midlands,2020-08-09,12
North East and Yorkshire,2020-08-09,14
North West,2020-08-09,10
South East,2020-08-09,4
South West,2020-08-09,0
England,2020-08-10,50
East of England,2020-08-10,8
London,2020-08-10,9
Midlands,2020-08-10,4
North East and Yorkshire,2020-08-10,10
North West,2020-08-10,11
South East,2020-08-10,4
South West,2020-08-10,4
England,2020-08-11,63
East of England,2020-08-11,7
London,2020-08-11,18
Midlands,2020-08-11,6
North East and Yorkshire,2020-08-11,14
North West,2020-08-11,13
South East,2020-08-11,3
South West,2020-08-11,2
England,2020-08-12,51
East of England,2020-08-12,1
London,2020-08-12,5
Midlands,2020-08-12,6
North East and Yorkshire,2020-08-12,13
North West,2020-08-12,9
South East,2020-08-12,13
South West,2020-08-12,4
England,2020-08-13,60
East of England,2020-08-13,6
London,2020-08-13,9
Midlands,2020-08-13,16
North East and Yorkshire,2020-08-13,6
North West,2020-08-13,12
South East,2020-08-13,10
South West,2020-08-13,1
England,2020-08-14,55
East of England,2020-08-14,8
London,2020-08-14,8
Midlands,2020-08-14,13
North East and Yorkshire,2020-08-14,8
North West,2020-08-14,7
South East,2020-08-14,9
South West,2020-08-14,2
England,2020-08-15,38
East of England,2020-08-15,2
London,2020-08-15,4
Midlands,2020-08-15,15
North East and Yorkshire,2020-08-15,8
North West,2020-08-15,4
South East,2020-08-15,3
South West,2020-08-15,2
England,2020-08-16,39
East of England,2020-08-16,4
London,2020-08-16,7
Midlands,2020-08-16,11
North East and Yorkshire,2020-08-16,7
North West,2020-08-16,3
South East,2020-08-16,5
South West,2020-08-16,2
England,2020-08-17,46
East of England,2020-08-17,5
London,2020-08-17,2
Midlands,2020-08-17,14
North East and Yorkshire,2020-08-17,8
North West,2020-08-17,9
South East,2020-08-17,5
South West,2020-08-17,3
England,2020-08-18,56
East of England,2020-08-18,4
London,2020-08-18,6
Midlands,2020-08-18,15
North East and Yorkshire,2020-08-18,10
North West,2020-08-18,10
South East,2020-08-18,6
South West,2020-08-18,5
England,2020-08-19,58
East of England,2020-08-19,4
London,2020-08-19,7
Midlands,2020-08-19,9
North East and Yorkshire,2020-08-19,5
North West,2020-08-19,22
South East,2020-08-19,7
South West,2020-08-19,4
England,2020-08-20,45
East of England,2020-08-20,2
London,2020-08-20,6
Midlands,2020-08-20,12
North East and Yorkshire,2020-08-20,10
North West,2020-08-20,6
South East,2020-08-20,4
South West,2020-08-20,5
England,2020-08-21,49
East of England,2020-08-21,3
London,2020-08-21,5
Midlands,2020-08-21,10
North East and Yorkshire,2020-08-21,10
North West,2020-08-21,13
South East,2020-08-21,2
South West,2020-08-21,6
England,2020-08-22,25
East of England,2020-08-22,2
London,2020-08-22,3
Midlands,2020-08-22,9
North East and Yorkshire,2020-08-22,4
North West,2020-08-22,1
South East,2020-08-22,5
South West,2020-08-22,1
England,2020-08-23,44
East of England,2020-08-23,2
London,2020-08-23,8
Midlands,2020-08-23,9
North East and Yorkshire,2020-08-23,7
North West,2020-08-23,9
South East,2020-08-23,8
South West,2020-08-23,1
England,2020-08-24,41
East of England,2020-08-24,0
London,2020-08-24,6
Midlands,2020-08-24,8
North East and Yorkshire,2020-08-24,8
North West,2020-08-24,9
South East,2020-08-24,8
South West,2020-08-24,2
England,2020-08-25,60
East of England,2020-08-25,8
London,2020-08-25,9
Midlands,2020-08-25,12
North East and Yorkshire,2020-08-25,12
North West,2020-08-25,8
South East,2020-08-25,9
South West,2020-08-25,2
England,2020-08-26,52
East of England,2020-08-26,4
London,2020-08-26,5
Midlands,2020-08-26,12
North East and Yorkshire,2020-08-26,12
North West,2020-08-26,12
South East,2020-08-26,7
South West,2020-08-26,0
England,2020-08-27,69
East of England,2020-08-27,3
London,2020-08-27,5
Midlands,2020-08-27,13
North East and Yorkshire,2020-08-27,11
North West,2020-08-27,23
South East,2020-08-27,12
South West,2020-08-27,2
England,2020-08-28,44
East of England,2020-08-28,3
London,2020-08-28,11
Midlands,2020-08-28,2
North East and Yorkshire,2020-08-28,7
North West,2020-08-28,12
South East,2020-08-28,7
South West,2020-08-28,2
England,2020-08-29,52
East of England,2020-08-29,5
London,2020-08-29,6
Midlands,2020-08-29,12
North East and Yorkshire,2020-08-29,7
North West,2020-08-29,15
South East,2020-08-29,5
South West,2020-08-29,2
England,2020-08-30,38
East of England,2020-08-30,1
London,2020-08-30,6
Midlands,2020-08-30,8
North East and Yorkshire,2020-08-30,9
North West,2020-08-30,11
South East,2020-08-30,2
South West,2020-08-30,1
England,2020-08-31,52
East of England,2020-08-31,0
London,2020-08-31,6
Midlands,2020-08-31,15
North East and Yorkshire,2020-08-31,11
North West,2020-08-31,14
South East,2020-08-31,6
South West,2020-08-31,0
England,2020-09-01,58
East of England,2020-09-01,2
London,2020-09-01,6
Midlands,2020-09-01,10
North East and Yorkshire,2020-09-01,14
North West,2020-09-01,17
South East,2020-09-01,7
South West,2020-09-01,2
England,2020-09-02,79
East of England,2020-09-02,8
London,2020-09-02,11
Midlands,2020-09-02,14
North East and Yorkshire,2020-09-02,9
North West,2020-09-02,21
South East,2020-09-02,12
South West,2020-09-02,4
England,2020-09-03,69
East of England,2020-09-03,5
London,2020-09-03,15
Midlands,2020-09-03,7
North East and Yorkshire,2020-09-03,10
North West,2020-09-03,23
South East,2020-09-03,8
South West,2020-09-03,1
England,2020-09-04,67
East of England,2020-09-04,2
London,2020-09-04,11
Midlands,2020-09-04,17
North East and Yorkshire,2020-09-04,13
North West,2020-09-04,14
South East,2020-09-04,9
South West,2020-09-04,1
England,2020-09-05,94
East of England,2020-09-05,6
London,2020-09-05,23
Midlands,2020-09-05,24
North East and Yorkshire,2020-09-05,9
North West,2020-09-05,25
South East,2020-09-05,6
South West,2020-09-05,1
England,2020-09-06,85
East of England,2020-09-06,1
London,2020-09-06,12
Midlands,2020-09-06,19
North East and Yorkshire,2020-09-06,10
North West,2020-09-06,33
South East,2020-09-06,8
South West,2020-09-06,2
England,2020-09-07,84
East of England,2020-09-07,5
London,2020-09-07,5
Midlands,2020-09-07,20
North East and Yorkshire,2020-09-07,17
North West,2020-09-07,31
South East,2020-09-07,4
South West,2020-09-07,2
England,2020-09-08,99
East of England,2020-09-08,2
London,2020-09-08,11
Midlands,2020-09-08,27
North East and Yorkshire,2020-09-08,25
North West,2020-09-08,20
South East,2020-09-08,9
South West,2020-09-08,5
England,2020-09-09,136
East of England,2020-09-09,5
London,2020-09-09,17
Midlands,2020-09-09,32
North East and Yorkshire,2020-09-09,34
North West,2020-09-09,26
South East,2020-09-09,17
South West,2020-09-09,5
England,2020-09-10,143
East of England,2020-09-10,5
London,2020-09-10,19
Midlands,2020-09-10,30
North East and Yorkshire,2020-09-10,29
North West,2020-09-10,43
South East,2020-09-10,10
South West,2020-09-10,7
England,2020-09-11,135
East of England,2020-09-11,6
London,2020-09-11,13
Midlands,2020-09-11,31
North East and Yorkshire,2020-09-11,30
North West,2020-09-11,41
South East,2020-09-11,11
South West,2020-09-11,3
England,2020-09-12,143
East of England,2020-09-12,11
London,2020-09-12,19
Midlands,2020-09-12,22
North East and Yorkshire,2020-09-12,32
North West,2020-09-12,46
South East,2020-09-12,12
South West,2020-09-12,1
England,2020-09-13,153
East of England,2020-09-13,4
London,2020-09-13,23
Midlands,2020-09-13,31
North East and Yorkshire,2020-09-13,29
North West,2020-09-13,51
South East,2020-09-13,12
South West,2020-09-13,3
England,2020-09-14,172
East of England,2020-09-14,11
London,2020-09-14,31
Midlands,2020-09-14,36
North East and Yorkshire,2020-09-14,38
North West,2020-09-14,47
South East,2020-09-14,9
South West,2020-09-14,0
England,2020-09-15,194
East of England,2020-09-15,13
London,2020-09-15,26
Midlands,2020-09-15,33
North East and Yorkshire,2020-09-15,49
North West,2020-09-15,62
South East,2020-09-15,7
South West,2020-09-15,4
England,2020-09-16,183
East of England,2020-09-16,8
London,2020-09-16,25
Midlands,2020-09-16,37
North East and Yorkshire,2020-09-16,41
North West,2020-09-16,54
South East,2020-09-16,13
South West,2020-09-16,5
England,2020-09-17,199
East of England,2020-09-17,6
London,2020-09-17,28
Midlands,2020-09-17,36
North East and Yorkshire,2020-09-17,59
North West,2020-09-17,58
South East,2020-09-17,8
South West,2020-09-17,4
England,2020-09-18,205
East of England,2020-09-18,4
London,2020-09-18,41
Midlands,2020-09-18,39
North East and Yorkshire,2020-09-18,64
North West,2020-09-18,44
South East,2020-09-18,9
South West,2020-09-18,4
England,2020-09-19,204
East of England,2020-09-19,4
London,2020-09-19,32
Midlands,2020-09-19,43
North East and Yorkshire,2020-09-19,50
North West,2020-09-19,52
South East,2020-09-19,16
South West,2020-09-19,7
England,2020-09-20,237
East of England,2020-09-20,6
London,2020-09-20,38
Midlands,2020-09-20,43
North East and Yorkshire,2020-09-20,67
North West,2020-09-20,66
South East,2020-09-20,9
South West,2020-09-20,8
England,2020-09-21,275
East of England,2020-09-21,7
London,2020-09-21,44
Midlands,2020-09-21,30
North East and Yorkshire,2020-09-21,80
North West,2020-09-21,92
South East,2020-09-21,14
South West,2020-09-21,8
England,2020-09-22,268
East of England,2020-09-22,11
London,2020-09-22,35
Midlands,2020-09-22,61
North East and Yorkshire,2020-09-22,58
North West,2020-09-22,80
South East,2020-09-22,15
South West,2020-09-22,8
England,2020-09-23,314
East of England,2020-09-23,7
London,2020-09-23,36
Midlands,2020-09-23,55
North East and Yorkshire,2020-09-23,89
North West,2020-09-23,97
South East,2020-09-23,24
South West,2020-09-23,6
