region,date,type,median,lower_90,upper_90,lower_50,upper_50
East of England,2020-05-27,estimate,20,5,34,10,22
East of England,2020-05-28,estimate,17,4,29,8,18
East of England,2020-05-29,estimate,19,4,32,10,21
East of England,2020-05-30,estimate,16,4,28,9,18
East of England,2020-05-31,estimate,15,4,26,7,16
East of England,2020-06-01,estimate,16,5,27,8,17
East of England,2020-06-02,estimate,14,4,25,8,16
East of England,2020-06-03,estimate,14,4,25,8,16
East of England,2020-06-04,estimate,12,3,21,7,14
East of England,2020-06-05,estimate,14,4,24,7,15
East of England,2020-06-06,estimate,12,2,20,6,13
East of England,2020-06-07,estimate,11,2,20,6,12
East of England,2020-06-08,estimate,11,3,20,5,12
East of England,2020-06-09,estimate,10,3,19,6,12
East of England,2020-06-10,estimate,10,3,19,6,12
East of England,2020-06-11,estimate,9,2,16,5,10
East of England,2020-06-12,estimate,10,2,18,5,11
East of England,2020-06-13,estimate,9,2,16,4,9
East of England,2020-06-14,estimate,8,2,15,4,9
East of England,2020-06-15,estimate,9,1,15,5,10
East of England,2020-06-16,estimate,7,2,14,4,8
East of England,2020-06-17,estimate,8,1,14,3,8
East of England,2020-06-18,estimate,7,2,13,3,7
East of England,2020-06-19,estimate,7,2,14,3,8
East of England,2020-06-20,estimate,6,0,12,3,7
East of England,2020-06-21,estimate,6,1,12,2,6
East of England,2020-06-22,estimate,6,1,12,3,7
East of England,2020-06-23,estimate,6,1,11,2,6
East of England,2020-06-24,estimate,6,1,11,2,6
East of England,2020-06-25,estimate,5,1,10,3,6
East of England,2020-06-26,estimate,6,1,11,2,6
East of England,2020-06-27,estimate,5,1,10,2,5
East of England,2020-06-28,estimate,5,1,9,2,5
East of England,2020-06-29,estimate,5,0,9,3,6
East of England,2020-06-30,estimate,4,1,9,2,5
East of England,2020-07-01,estimate,4,1,9,2,5
East of England,2020-07-02,estimate,4,0,8,1,4
East of England,2020-07-03,estimate,4,1,9,2,5
East of England,2020-07-04,estimate,4,1,8,1,4
East of England,2020-07-05,estimate,3,0,7,0,3
East of England,2020-07-06,estimate,4,0,7,1,4
East of England,2020-07-07,estimate,3,0,7,0,3
East of England,2020-07-08,estimate,3,0,7,0,3
East of England,2020-07-09,estimate,3,0,6,1,3
East of England,2020-07-10,estimate,3,0,7,1,3
East of England,2020-07-11,estimate,3,0,6,1,3
East of England,2020-07-12,estimate,2,0,5,0,2
East of England,2020-07-13,estimate,2,0,5,0,2
East of England,2020-07-14,estimate,2,0,5,0,2
East of England,2020-07-15,estimate,2,0,5,0,2
East of England,2020-07-16,estimate,2,0,5,0,2
East of England,2020-07-17,estimate,2,0,5,0,2
East of England,2020-07-18,estimate,2,0,4,0,2
East of England,2020-07-19,estimate,2,0,4,1,2
East of England,2020-07-20,estimate,2,0,4,1,2
East of England,2020-07-21,estimate,1,0,4,0,1
East of England,2020-07-22,estimate,1,0,4,0,1
East of England,2020-07-23,estimate,1,0,3,0,1
East of England,2020-07-24,estimate,1,0,3,0,1
East of England,2020-07-25,estimate,1,0,3,0,1
East of England,2020-07-26,estimate,1,0,3,0,1
East of England,2020-07-27,estimate,1,0,3,0,1
East of England,2020-07-28,estimate,1,0,3,0,1
East of England,2020-07-29,estimate,1,0,3,0,1
East of England,2020-07-30,estimate,1,0,2,0,1
East of England,2020-07-31,estimate,1,0,3,0,1
East of England,2020-08-01,estimate,1,0,2,0,1
East of England,2020-08-02,estimate,1,0,2,0,1
East of England,2020-08-03,estimate based on partial data,1,0,2,0,1
East of England,2020-08-04,estimate based on partial data,1,0,2,0,1
East of England,2020-08-05,estimate based on partial data,0,0,2,0,0
East of England,2020-08-06,estimate based on partial data,0,0,2,0,0
East of England,2020-08-07,estimate based on partial data,0,0,2,0,0
East of England,2020-08-08,estimate based on partial data,0,0,2,0,0
East of England,2020-08-09,estimate based on partial data,0,0,2,0,0
East of England,2020-08-10,estimate based on partial data,0,0,2,0,0
East of England,2020-08-11,estimate based on partial data,0,0,2,0,0
East of England,2020-08-12,estimate based on partial data,0,0,2,0,0
East of England,2020-08-13,estimate based on partial data,0,0,1,0,0
East of England,2020-08-14,estimate based on partial data,0,0,1,0,0
East of England,2020-08-15,estimate based on partial data,0,0,1,0,0
East of England,2020-08-16,estimate based on partial data,0,0,1,0,0
East of England,2020-08-17,estimate based on partial data,0,0,1,0,0
East of England,2020-08-18,estimate based on partial data,0,0,1,0,0
East of England,2020-08-19,estimate based on partial data,0,0,1,0,0
East of England,2020-08-20,estimate based on partial data,0,0,1,0,0
London,2020-05-15,estimate,14,3,26,6,15
London,2020-05-16,estimate,13,2,26,6,15
London,2020-05-17,estimate,13,1,25,5,14
London,2020-05-18,estimate,14,2,26,5,15
London,2020-05-19,estimate,10,2,21,5,12
London,2020-05-20,estimate,12,1,23,4,12
London,2020-05-21,estimate,11,2,22,4,12
London,2020-05-22,estimate,10,1,19,3,10
London,2020-05-23,estimate,9,1,18,2,9
London,2020-05-24,estimate,9,2,18,3,9
London,2020-05-25,estimate,9,1,18,2,9
London,2020-05-26,estimate,7,1,14,2,7
London,2020-05-27,estimate,7,1,15,2,8
London,2020-05-28,estimate,7,0,14,2,7
London,2020-05-29,estimate,6,0,13,1,6
London,2020-05-30,estimate,6,0,12,2,6
London,2020-05-31,estimate,6,0,12,2,6
London,2020-06-01,estimate,6,1,12,3,7
London,2020-06-02,estimate,4,0,9,2,5
London,2020-06-03,estimate,5,0,10,1,5
London,2020-06-04,estimate,4,0,10,2,5
London,2020-06-05,estimate,4,0,9,1,4
London,2020-06-06,estimate,4,0,8,1,4
London,2020-06-07,estimate,4,0,8,1,4
London,2020-06-08,estimate,4,0,9,1,4
London,2020-06-09,estimate,3,0,7,1,3
London,2020-06-10,estimate,3,0,7,0,3
London,2020-06-11,estimate,3,0,7,0,3
London,2020-06-12,estimate,3,0,6,1,3
London,2020-06-13,estimate,3,0,6,1,3
London,2020-06-14,estimate,3,0,6,1,3
London,2020-06-15,estimate,2,0,6,0,2
London,2020-06-16,estimate,2,0,5,0,2
London,2020-06-17,estimate,2,0,5,0,2
London,2020-06-18,estimate,2,0,5,0,2
London,2020-06-19,estimate,2,0,5,0,2
London,2020-06-20,estimate,2,0,5,0,2
London,2020-06-21,estimate,2,0,5,0,2
London,2020-06-22,estimate,2,0,4,0,2
London,2020-06-23,estimate,1,0,4,0,1
London,2020-06-24,estimate,2,0,4,0,2
London,2020-06-25,estimate,1,0,4,0,1
London,2020-06-26,estimate,1,0,4,0,1
London,2020-06-27,estimate,1,0,4,0,1
London,2020-06-28,estimate,1,0,3,0,1
London,2020-06-29,estimate,1,0,4,0,1
London,2020-06-30,estimate,1,0,3,0,1
London,2020-07-01,estimate,1,0,3,0,1
London,2020-07-02,estimate,1,0,3,0,1
London,2020-07-03,estimate,1,0,3,0,1
London,2020-07-04,estimate,1,0,3,0,1
London,2020-07-05,estimate,1,0,3,0,1
London,2020-07-06,estimate,1,0,3,0,1
London,2020-07-07,estimate,1,0,2,0,1
London,2020-07-08,estimate,1,0,3,0,1
London,2020-07-09,estimate,1,0,2,0,1
London,2020-07-10,estimate,1,0,2,0,1
London,2020-07-11,estimate,1,0,2,0,1
London,2020-07-12,estimate,1,0,2,0,1
London,2020-07-13,estimate,1,0,2,0,1
London,2020-07-14,estimate,0,0,2,0,0
London,2020-07-15,estimate,1,0,2,0,1
London,2020-07-16,estimate,1,0,2,0,1
London,2020-07-17,estimate,0,0,2,0,0
London,2020-07-18,estimate,0,0,2,0,0
London,2020-07-19,estimate,0,0,2,0,0
London,2020-07-20,estimate,0,0,2,0,0
London,2020-07-21,estimate,0,0,2,0,0
London,2020-07-22,estimate,0,0,2,0,0
London,2020-07-23,estimate,0,0,2,0,0
London,2020-07-24,estimate,0,0,2,0,0
London,2020-07-25,estimate,0,0,2,0,0
London,2020-07-26,estimate,0,0,2,0,0
London,2020-07-27,estimate,0,0,2,0,0
London,2020-07-28,estimate,0,0,1,0,0
London,2020-07-29,estimate,0,0,1,0,0
London,2020-07-30,estimate,0,0,1,0,0
London,2020-07-31,estimate,0,0,1,0,0
London,2020-08-01,estimate,0,0,1,0,0
London,2020-08-02,estimate,0,0,1,0,0
London,2020-08-03,estimate based on partial data,0,0,1,0,0
London,2020-08-04,estimate based on partial data,0,0,1,0,0
London,2020-08-05,estimate based on partial data,0,0,1,0,0
London,2020-08-06,estimate based on partial data,0,0,1,0,0
London,2020-08-07,estimate based on partial data,0,0,1,0,0
London,2020-08-08,estimate based on partial data,0,0,1,0,0
London,2020-08-09,estimate based on partial data,0,0,1,0,0
London,2020-08-10,estimate based on partial data,0,0,1,0,0
London,2020-08-11,estimate based on partial data,0,0,1,0,0
London,2020-08-12,estimate based on partial data,0,0,1,0,0
London,2020-08-13,estimate based on partial data,0,0,1,0,0
London,2020-08-14,estimate based on partial data,0,0,1,0,0
London,2020-08-15,estimate based on partial data,0,0,1,0,0
London,2020-08-16,estimate based on partial data,0,0,1,0,0
London,2020-08-17,estimate based on partial data,0,0,1,0,0
London,2020-08-18,estimate based on partial data,0,0,1,0,0
London,2020-08-19,estimate based on partial data,0,0,1,0,0
London,2020-08-20,estimate based on partial data,0,0,1,0,0
North East,2020-05-15,estimate,22,6,42,11,25
North East,2020-05-16,estimate,20,3,36,9,22
North East,2020-05-17,estimate,20,3,38,9,22
North East,2020-05-18,estimate,16,3,32,6,17
North East,2020-05-19,estimate,19,5,37,9,21
North East,2020-05-20,estimate,15,2,27,5,15
North East,2020-05-21,estimate,17,3,32,8,19
North East,2020-05-22,estimate,17,3,33,9,20
North East,2020-05-23,estimate,15,4,30,6,16
North East,2020-05-24,estimate,15,3,29,7,17
North East,2020-05-25,estimate,12,2,23,6,14
North East,2020-05-26,estimate,13,3,26,5,14
North East,2020-05-27,estimate,10,1,20,4,11
North East,2020-05-28,estimate,11,2,23,5,13
North East,2020-05-29,estimate,12,2,23,5,13
North East,2020-05-30,estimate,10,1,20,4,11
North East,2020-05-31,estimate,10,1,19,3,10
North East,2020-06-01,estimate,8,1,16,4,9
North East,2020-06-02,estimate,9,1,18,4,10
North East,2020-06-03,estimate,7,0,13,2,7
North East,2020-06-04,estimate,7,1,15,3,8
North East,2020-06-05,estimate,8,1,15,3,8
North East,2020-06-06,estimate,6,1,13,3,7
North East,2020-06-07,estimate,6,1,13,3,7
North East,2020-06-08,estimate,5,0,10,1,5
North East,2020-06-09,estimate,5,0,11,1,5
North East,2020-06-10,estimate,4,0,8,1,4
North East,2020-06-11,estimate,4,0,9,2,5
North East,2020-06-12,estimate,4,0,9,2,5
North East,2020-06-13,estimate,4,0,8,1,4
North East,2020-06-14,estimate,3,0,8,0,3
North East,2020-06-15,estimate,3,0,6,1,3
North East,2020-06-16,estimate,3,0,7,1,3
North East,2020-06-17,estimate,2,0,5,0,2
North East,2020-06-18,estimate,2,0,6,0,2
North East,2020-06-19,estimate,2,0,5,0,2
North East,2020-06-20,estimate,2,0,4,0,2
North East,2020-06-21,estimate,2,0,5,0,2
North East,2020-06-22,estimate,1,0,4,0,1
North East,2020-06-23,estimate,2,0,4,1,2
North East,2020-06-24,estimate,1,0,3,0,1
North East,2020-06-25,estimate,1,0,3,0,1
North East,2020-06-26,estimate,1,0,3,0,1
North East,2020-06-27,estimate,1,0,3,0,1
North East,2020-06-28,estimate,1,0,3,0,1
North East,2020-06-29,estimate,1,0,2,0,1
North East,2020-06-30,estimate,1,0,2,0,1
North East,2020-07-01,estimate,0,0,2,0,0
North East,2020-07-02,estimate,0,0,2,0,0
North East,2020-07-03,estimate,0,0,2,0,0
North East,2020-07-04,estimate,0,0,2,0,0
North East,2020-07-05,estimate,0,0,2,0,0
North East,2020-07-06,estimate,0,0,1,0,0
North East,2020-07-07,estimate,0,0,1,0,0
North East,2020-07-08,estimate,0,0,1,0,0
North East,2020-07-09,estimate,0,0,1,0,0
North East,2020-07-10,estimate,0,0,1,0,0
North East,2020-07-11,estimate,0,0,1,0,0
North East,2020-07-12,estimate,0,0,1,0,0
North East,2020-07-13,estimate,0,0,1,0,0
North East,2020-07-14,estimate,0,0,1,0,0
North East,2020-07-15,estimate,0,0,1,0,0
North East,2020-07-16,estimate,0,0,1,0,0
North East,2020-07-17,estimate,0,0,1,0,0
North East,2020-07-18,estimate,0,0,1,0,0
North East,2020-07-19,estimate,0,0,1,0,0
North East,2020-07-20,estimate,0,0,1,0,0
North East,2020-07-21,estimate,0,0,1,0,0
North East,2020-07-22,estimate,0,0,0,0,0
North East,2020-07-23,estimate,0,0,1,0,0
North East,2020-07-24,estimate,0,0,1,0,0
North East,2020-07-25,estimate,0,0,0,0,0
North East,2020-07-26,estimate,0,0,0,0,0
North East,2020-07-27,estimate,0,0,0,0,0
North East,2020-07-28,estimate,0,0,0,0,0
North East,2020-07-29,estimate,0,0,0,0,0
North East,2020-07-30,estimate,0,0,0,0,0
North East,2020-07-31,estimate,0,0,0,0,0
North East,2020-08-01,estimate,0,0,0,0,0
North East,2020-08-02,estimate,0,0,0,0,0
North East,2020-08-03,estimate based on partial data,0,0,0,0,0
North East,2020-08-04,estimate based on partial data,0,0,0,0,0
North East,2020-08-05,estimate based on partial data,0,0,0,0,0
North East,2020-08-06,estimate based on partial data,0,0,0,0,0
North East,2020-08-07,estimate based on partial data,0,0,1,0,0
North East,2020-08-08,estimate based on partial data,0,0,0,0,0
North East,2020-08-09,estimate based on partial data,0,0,0,0,0
North East,2020-08-10,estimate based on partial data,0,0,0,0,0
North East,2020-08-11,estimate based on partial data,0,0,1,0,0
North East,2020-08-12,estimate based on partial data,0,0,1,0,0
North East,2020-08-13,estimate based on partial data,0,0,1,0,0
North East,2020-08-14,estimate based on partial data,0,0,1,0,0
North East,2020-08-15,estimate based on partial data,0,0,1,0,0
North East,2020-08-16,estimate based on partial data,0,0,1,0,0
North East,2020-08-17,estimate based on partial data,0,0,1,0,0
North East,2020-08-18,estimate based on partial data,0,0,1,0,0
North East,2020-08-19,estimate based on partial data,0,0,1,0,0
North East,2020-08-20,estimate based on partial data,0,0,1,0,0
North West,2020-05-15,estimate,41,15,65,26,45
North West,2020-05-16,estimate,45,17,72,27,49
North West,2020-05-17,estimate,39,17,61,23,41
North West,2020-05-18,estimate,44,19,71,26,47
North West,2020-05-19,estimate,42,17,68,27,47
North West,2020-05-20,estimate,36,13,56,24,41
North West,2020-05-21,estimate,39,16,62,23,42
North West,2020-05-22,estimate,34,13,54,21,38
North West,2020-05-23,estimate,36,15,59,23,40
North West,2020-05-24,estimate,32,13,52,22,37
North West,2020-05-25,estimate,36,15,58,28,44
North West,2020-05-26,estimate,33,13,53,21,37
North West,2020-05-27,estimate,28,10,46,16,30
North West,2020-05-28,estimate,30,13,49,19,33
North West,2020-05-29,estimate,27,9,43,16,29
North West,2020-05-30,estimate,29,11,47,20,34
North West,2020-05-31,estimate,25,9,40,17,29
North West,2020-06-01,estimate,27,10,45,15,29
North West,2020-06-02,estimate,26,11,44,16,29
North West,2020-06-03,estimate,22,7,36,12,23
North West,2020-06-04,estimate,23,9,38,13,25
North West,2020-06-05,estimate,21,7,34,13,23
North West,2020-06-06,estimate,22,8,36,13,24
North West,2020-06-07,estimate,19,6,31,11,21
North West,2020-06-08,estimate,21,7,35,11,22
North West,2020-06-09,estimate,20,8,33,11,21
North West,2020-06-10,estimate,16,6,27,11,19
North West,2020-06-11,estimate,18,6,30,11,20
North West,2020-06-12,estimate,15,5,26,8,16
North West,2020-06-13,estimate,16,5,27,11,19
North West,2020-06-14,estimate,14,4,23,7,15
North West,2020-06-15,estimate,16,6,27,10,18
North West,2020-06-16,estimate,15,4,24,8,16
North West,2020-06-17,estimate,12,4,21,8,14
North West,2020-06-18,estimate,13,4,22,7,14
North West,2020-06-19,estimate,11,3,20,7,13
North West,2020-06-20,estimate,13,4,21,7,14
North West,2020-06-21,estimate,11,2,18,6,12
North West,2020-06-22,estimate,12,4,20,5,12
North West,2020-06-23,estimate,11,2,18,7,13
North West,2020-06-24,estimate,9,2,16,5,10
North West,2020-06-25,estimate,9,3,17,6,11
North West,2020-06-26,estimate,8,2,15,4,9
North West,2020-06-27,estimate,9,3,16,5,10
North West,2020-06-28,estimate,8,2,14,3,8
North West,2020-06-29,estimate,9,3,16,4,9
North West,2020-06-30,estimate,8,2,14,3,8
North West,2020-07-01,estimate,7,2,12,3,7
North West,2020-07-02,estimate,7,1,13,4,8
North West,2020-07-03,estimate,6,1,11,2,6
North West,2020-07-04,estimate,7,1,12,3,7
North West,2020-07-05,estimate,6,1,11,2,6
North West,2020-07-06,estimate,6,2,12,3,7
North West,2020-07-07,estimate,6,2,11,4,7
North West,2020-07-08,estimate,5,0,9,2,5
North West,2020-07-09,estimate,5,1,10,3,6
North West,2020-07-10,estimate,5,1,9,2,5
North West,2020-07-11,estimate,5,0,9,1,5
North West,2020-07-12,estimate,4,0,8,2,5
North West,2020-07-13,estimate,5,1,9,2,5
North West,2020-07-14,estimate,5,1,9,2,5
North West,2020-07-15,estimate,4,1,8,1,4
North West,2020-07-16,estimate,4,0,8,1,4
North West,2020-07-17,estimate,4,0,7,1,4
North West,2020-07-18,estimate,4,0,8,1,4
North West,2020-07-19,estimate,3,0,7,2,4
North West,2020-07-20,estimate,4,0,7,1,4
North West,2020-07-21,estimate,4,0,7,1,4
North West,2020-07-22,estimate,3,0,6,1,3
North West,2020-07-23,estimate,3,0,7,2,4
North West,2020-07-24,estimate,3,0,6,1,3
North West,2020-07-25,estimate,3,0,6,1,3
North West,2020-07-26,estimate,3,0,6,1,3
North West,2020-07-27,estimate,3,0,6,1,3
North West,2020-07-28,estimate,3,0,6,1,3
North West,2020-07-29,estimate,3,0,5,1,3
North West,2020-07-30,estimate,3,0,6,1,3
North West,2020-07-31,estimate,2,0,5,0,2
North West,2020-08-01,estimate,3,0,6,1,3
North West,2020-08-02,estimate,2,0,5,0,2
North West,2020-08-03,estimate based on partial data,3,0,6,1,3
North West,2020-08-04,estimate based on partial data,2,0,5,0,2
North West,2020-08-05,estimate based on partial data,2,0,5,0,2
North West,2020-08-06,estimate based on partial data,2,0,5,0,2
North West,2020-08-07,estimate based on partial data,2,0,5,0,2
North West,2020-08-08,estimate based on partial data,2,0,5,0,2
North West,2020-08-09,estimate based on partial data,2,0,4,0,2
North West,2020-08-10,estimate based on partial data,2,0,5,0,2
North West,2020-08-11,estimate based on partial data,2,0,4,0,2
North West,2020-08-12,estimate based on partial data,2,0,4,1,2
North West,2020-08-13,estimate based on partial data,2,0,4,1,2
North West,2020-08-14,estimate based on partial data,2,0,4,1,2
North West,2020-08-15,estimate based on partial data,2,0,4,0,2
North West,2020-08-16,estimate based on partial data,1,0,4,0,1
North West,2020-08-17,estimate based on partial data,2,0,4,1,2
North West,2020-08-18,estimate based on partial data,2,0,4,1,2
North West,2020-08-19,estimate based on partial data,1,0,3,0,1
North West,2020-08-20,estimate based on partial data,1,0,4,0,1
South East,2020-05-15,estimate,36,17,59,23,40
South East,2020-05-16,estimate,35,13,56,25,42
South East,2020-05-17,estimate,28,11,45,19,32
South East,2020-05-18,estimate,29,9,45,17,32
South East,2020-05-19,estimate,34,13,52,20,36
South East,2020-05-20,estimate,30,12,48,21,35
South East,2020-05-21,estimate,27,10,43,16,29
South East,2020-05-22,estimate,30,13,50,17,32
South East,2020-05-23,estimate,28,13,46,18,31
South East,2020-05-24,estimate,21,7,35,12,23
South East,2020-05-25,estimate,23,9,38,13,24
South East,2020-05-26,estimate,26,11,43,17,29
South East,2020-05-27,estimate,23,9,36,15,26
South East,2020-05-28,estimate,20,7,33,14,24
South East,2020-05-29,estimate,23,8,37,16,27
South East,2020-05-30,estimate,21,7,34,12,23
South East,2020-05-31,estimate,16,5,27,9,18
South East,2020-06-01,estimate,17,6,29,10,19
South East,2020-06-02,estimate,20,6,32,12,22
South East,2020-06-03,estimate,17,5,27,9,18
South East,2020-06-04,estimate,15,4,25,9,17
South East,2020-06-05,estimate,17,5,28,9,18
South East,2020-06-06,estimate,16,7,27,10,18
South East,2020-06-07,estimate,12,5,21,6,13
South East,2020-06-08,estimate,12,4,21,6,13
South East,2020-06-09,estimate,15,4,23,10,17
South East,2020-06-10,estimate,13,4,22,7,14
South East,2020-06-11,estimate,12,3,19,7,13
South East,2020-06-12,estimate,13,4,21,9,15
South East,2020-06-13,estimate,12,3,20,7,13
South East,2020-06-14,estimate,9,2,16,5,10
South East,2020-06-15,estimate,10,2,16,4,10
South East,2020-06-16,estimate,11,4,19,6,12
South East,2020-06-17,estimate,10,2,16,6,11
South East,2020-06-18,estimate,9,2,15,4,9
South East,2020-06-19,estimate,10,3,17,4,10
South East,2020-06-20,estimate,9,2,16,5,10
South East,2020-06-21,estimate,7,1,13,4,8
South East,2020-06-22,estimate,7,2,13,4,8
South East,2020-06-23,estimate,9,2,15,4,9
South East,2020-06-24,estimate,7,1,13,5,9
South East,2020-06-25,estimate,7,1,12,3,7
South East,2020-06-26,estimate,8,1,13,5,9
South East,2020-06-27,estimate,7,2,13,4,8
South East,2020-06-28,estimate,5,1,10,3,6
South East,2020-06-29,estimate,6,1,11,2,6
South East,2020-06-30,estimate,7,1,12,3,7
South East,2020-07-01,estimate,6,1,11,2,6
South East,2020-07-02,estimate,5,1,10,2,6
South East,2020-07-03,estimate,6,1,11,3,7
South East,2020-07-04,estimate,6,1,11,2,6
South East,2020-07-05,estimate,4,1,9,2,5
South East,2020-07-06,estimate,5,1,9,2,5
South East,2020-07-07,estimate,5,1,10,3,6
South East,2020-07-08,estimate,5,1,9,2,5
South East,2020-07-09,estimate,4,0,8,1,4
South East,2020-07-10,estimate,5,0,9,2,5
South East,2020-07-11,estimate,4,1,9,2,5
South East,2020-07-12,estimate,3,0,7,2,4
South East,2020-07-13,estimate,4,0,7,1,4
