region,date,confirm
North West,2020-03-12,
South East,2020-03-12,
South West,2020-03-12,
England,2020-03-13,1
Northern Ireland,2020-03-13,0
Scotland,2020-03-13,0
Wales,2020-03-13,0
East of England,2020-03-13,1
London,2020-03-13,6
Midlands,2020-03-13,4
North East and Yorkshire,2020-03-13,
North West,2020-03-13,3
South East,2020-03-13,2
South West,2020-03-13,
England,2020-03-14,18
Northern Ireland,2020-03-14,0
Scotland,2020-03-14,0
Wales,2020-03-14,0
East of England,2020-03-14,
London,2020-03-14,11
Midlands,2020-03-14,4
North East and Yorkshire,2020-03-14,
North West,2020-03-14,1
South East,2020-03-14,3
South West,2020-03-14,1
England,2020-03-15,14
Northern Ireland,2020-03-15,0
Scotland,2020-03-15,0
Wales,2020-03-15,0
East of England,2020-03-15,2
London,2020-03-15,9
Midlands,2020-03-15,
North East and Yorkshire,2020-03-15,3
North West,2020-03-15,4
South East,2020-03-15,7
South West,2020-03-15,1
England,2020-03-16,22
Northern Ireland,2020-03-16,0
Scotland,2020-03-16,0
Wales,2020-03-16,0
East of England,2020-03-16,2
London,2020-03-16,14
Midlands,2020-03-16,13
North East and Yorkshire,2020-03-16,
North West,2020-03-16,2
South East,2020-03-16,8
South West,2020-03-16,
England,2020-03-17,15
Northern Ireland,2020-03-17,0
Scotland,2020-03-17,1
Wales,2020-03-17,0
East of England,2020-03-17,2
London,2020-03-17,24
Midlands,2020-03-17,
North East and Yorkshire,2020-03-17,
North West,2020-03-17,4
South East,2020-03-17,8
South West,2020-03-17,2
England,2020-03-18,33
Northern Ireland,2020-03-18,0
Scotland,2020-03-18,1
Wales,2020-03-18,0
East of England,2020-03-18,3
London,2020-03-18,25
Midlands,2020-03-18,12
North East and Yorkshire,2020-03-18,3
North West,2020-03-18,7
South East,2020-03-18,13
South West,2020-03-18,4
England,2020-03-19,42
Northern Ireland,2020-03-19,0
Scotland,2020-03-19,3
Wales,2020-03-19,0
East of England,2020-03-19,4
London,2020-03-19,25
Midlands,2020-03-19,12
North East and Yorkshire,2020-03-19,2
North West,2020-03-19,10
South East,2020-03-19,8
South West,2020-03-19,4
England,2020-03-20,32
Northern Ireland,2020-03-20,0
Scotland,2020-03-20,0
Wales,2020-03-20,0
East of England,2020-03-20,2
London,2020-03-20,45
Midlands,2020-03-20,23
North East and Yorkshire,2020-03-20,5
North West,2020-03-20,9
South East,2020-03-20,15
South West,2020-03-20,3
England,2020-03-21,54
Northern Ireland,2020-03-21,1
Scotland,2020-03-21,1
Wales,2020-03-21,2
East of England,2020-03-21,9
London,2020-03-21,47
Midlands,2020-03-21,17
North East and Yorkshire,2020-03-21,5
North West,2020-03-21,13
South East,2020-03-21,14
South West,2020-03-21,8
England,2020-03-22,24
Northern Ireland,2020-03-22,0
Scotland,2020-03-22,3
Wales,2020-03-22,9
East of England,2020-03-22,13
London,2020-03-22,53
Midlands,2020-03-22,35
North East and Yorkshire,2020-03-22,8
North West,2020-03-22,12
South East,2020-03-22,28
South West,2020-03-22,6
England,2020-03-23,67
Northern Ireland,2020-03-23,1
Scotland,2020-03-23,4
Wales,2020-03-23,4
East of England,2020-03-23,13
London,2020-03-23,56
Midlands,2020-03-23,38
North East and Yorkshire,2020-03-23,10
North West,2020-03-23,20
South East,2020-03-23,24
South West,2020-03-23,9
England,2020-03-24,143
Northern Ireland,2020-03-24,2
Scotland,2020-03-24,2
Wales,2020-03-24,1
East of England,2020-03-24,21
London,2020-03-24,87
Midlands,2020-03-24,38
North East and Yorkshire,2020-03-24,8
North West,2020-03-24,22
South East,2020-03-24,30
South West,2020-03-24,6
England,2020-03-25,178
Northern Ireland,2020-03-25,2
Scotland,2020-03-25,6
Wales,2020-03-25,5
East of England,2020-03-25,22
London,2020-03-25,116
Midlands,2020-03-25,51
North East and Yorkshire,2020-03-25,14
North West,2020-03-25,21
South East,2020-03-25,40
South West,2020-03-25,10
England,2020-03-26,169
Northern Ireland,2020-03-26,3
Scotland,2020-03-26,3
Wales,2020-03-26,6
East of England,2020-03-26,35
London,2020-03-26,121
Midlands,2020-03-26,68
North East and Yorkshire,2020-03-26,21
North West,2020-03-26,31
South East,2020-03-26,44
South West,2020-03-26,11
England,2020-03-27,271
Northern Ireland,2020-03-27,3
Scotland,2020-03-27,8
Wales,2020-03-27,6
East of England,2020-03-27,40
London,2020-03-27,126
Midlands,2020-03-27,74
North East and Yorkshire,2020-03-27,30
North West,2020-03-27,40
South East,2020-03-27,46
South West,2020-03-27,13
England,2020-03-28,279
Northern Ireland,2020-03-28,2
Scotland,2020-03-28,7
Wales,2020-03-28,4
East of England,2020-03-28,37
London,2020-03-28,120
Midlands,2020-03-28,95
North East and Yorkshire,2020-03-28,31
North West,2020-03-28,38
South East,2020-03-28,38
South West,2020-03-28,23
England,2020-03-29,195
Northern Ireland,2020-03-29,6
Scotland,2020-03-29,1
Wales,2020-03-29,10
East of England,2020-03-29,49
London,2020-03-29,142
Midlands,2020-03-29,96
North East and Yorkshire,2020-03-29,38
North West,2020-03-29,46
South East,2020-03-29,62
South West,2020-03-29,24
England,2020-03-30,353
Northern Ireland,2020-03-30,1
Scotland,2020-03-30,6
Wales,2020-03-30,14
East of England,2020-03-30,49
London,2020-03-30,150
Midlands,2020-03-30,99
North East and Yorkshire,2020-03-30,64
North West,2020-03-30,72
South East,2020-03-30,68
South West,2020-03-30,28
England,2020-03-31,368
Northern Ireland,2020-03-31,6
Scotland,2020-03-31,22
Wales,2020-03-31,7
East of England,2020-03-31,73
London,2020-03-31,178
Midlands,2020-03-31,127
North East and Yorkshire,2020-03-31,62
North West,2020-03-31,63
South East,2020-03-31,70
South West,2020-03-31,26
England,2020-04-01,613
Northern Ireland,2020-04-01,2
Scotland,2020-04-01,28
Wales,2020-04-01,29
East of England,2020-04-01,74
London,2020-04-01,189
Midlands,2020-04-01,152
North East and Yorkshire,2020-04-01,75
North West,2020-04-01,92
South East,2020-04-01,86
South West,2020-04-01,24
England,2020-04-02,603
Northern Ireland,2020-04-02,6
Scotland,2020-04-02,29
Wales,2020-04-02,19
East of England,2020-04-02,70
London,2020-04-02,195
Midlands,2020-04-02,162
North East and Yorkshire,2020-04-02,75
North West,2020-04-02,112
South East,2020-04-02,79
South West,2020-04-02,31
England,2020-04-03,654
Northern Ireland,2020-04-03,12
Scotland,2020-04-03,46
Wales,2020-04-03,24
East of England,2020-04-03,86
London,2020-04-03,190
Midlands,2020-04-03,139
North East and Yorkshire,2020-04-03,95
North West,2020-04-03,111
South East,2020-04-03,84
South West,2020-04-03,32
England,2020-04-04,689
Northern Ireland,2020-04-04,8
Scotland,2020-04-04,46
Wales,2020-04-04,13
East of England,2020-04-04,71
London,2020-04-04,224
Midlands,2020-04-04,159
North East and Yorkshire,2020-04-04,115
North West,2020-04-04,102
South East,2020-04-04,113
South West,2020-04-04,41
England,2020-04-05,578
Northern Ireland,2020-04-05,7
Scotland,2020-04-05,2
Wales,2020-04-05,12
East of England,2020-04-05,90
London,2020-04-05,196
Midlands,2020-04-05,178
North East and Yorkshire,2020-04-05,97
North West,2020-04-05,120
South East,2020-04-05,104
South West,2020-04-05,37
England,2020-04-06,531
Northern Ireland,2020-04-06,7
Scotland,2020-04-06,2
Wales,2020-04-06,27
East of England,2020-04-06,76
London,2020-04-06,195
Midlands,2020-04-06,168
North East and Yorkshire,2020-04-06,99
North West,2020-04-06,109
South East,2020-04-06,104
South West,2020-04-06,42
England,2020-04-07,1009
Northern Ireland,2020-04-07,3
Scotland,2020-04-07,74
Wales,2020-04-07,19
East of England,2020-04-07,110
London,2020-04-07,223
Midlands,2020-04-07,149
North East and Yorkshire,2020-04-07,101
North West,2020-04-07,157
South East,2020-04-07,118
South West,2020-04-07,45
England,2020-04-08,922
Northern Ireland,2020-04-08,5
Scotland,2020-04-08,70
Wales,2020-04-08,33
East of England,2020-04-08,115
London,2020-04-08,230
Midlands,2020-04-08,201
North East and Yorkshire,2020-04-08,121
North West,2020-04-08,138
South East,2020-04-08,112
South West,2020-04-08,51
England,2020-04-09,990
Northern Ireland,2020-04-09,4
Scotland,2020-04-09,81
Wales,2020-04-09,41
East of England,2020-04-09,96
London,2020-04-09,198
Midlands,2020-04-09,162
North East and Yorkshire,2020-04-09,118
North West,2020-04-09,129
South East,2020-04-09,129
South West,2020-04-09,31
England,2020-04-10,1035
Northern Ireland,2020-04-10,10
Scotland,2020-04-10,48
Wales,2020-04-10,29
East of England,2020-04-10,71
London,2020-04-10,175
Midlands,2020-04-10,160
North East and Yorkshire,2020-04-10,126
North West,2020-04-10,140
South East,2020-04-10,110
South West,2020-04-10,62
England,2020-04-11,745
Northern Ireland,2020-04-11,15
Scotland,2020-04-11,47
Wales,2020-04-11,36
East of England,2020-04-11,103
London,2020-04-11,164
Midlands,2020-04-11,173
North East and Yorkshire,2020-04-11,108
North West,2020-04-11,152
South East,2020-04-11,110
South West,2020-04-11,42
England,2020-04-12,604
Northern Ireland,2020-04-12,11
Scotland,2020-04-12,24
Wales,2020-04-12,18
East of England,2020-04-12,101
London,2020-04-12,169
Midlands,2020-04-12,164
North East and Yorkshire,2020-04-12,106
North West,2020-04-12,155
South East,2020-04-12,117
South West,2020-04-12,37
England,2020-04-13,694
Northern Ireland,2020-04-13,6
Scotland,2020-04-13,9
Wales,2020-04-13,15
East of England,2020-04-13,82
London,2020-04-13,170
Midlands,2020-04-13,144
North East and Yorkshire,2020-04-13,100
North West,2020-04-13,145
South East,2020-04-13,104
South West,2020-04-13,45
England,2020-04-14,1007
Northern Ireland,2020-04-14,10
Scotland,2020-04-14,40
Wales,2020-04-14,19
East of England,2020-04-14,73
London,2020-04-14,143
Midlands,2020-04-14,142
North East and Yorkshire,2020-04-14,114
North West,2020-04-14,152
South East,2020-04-14,94
South West,2020-04-14,36
England,2020-04-15,730
Northern Ireland,2020-04-15,6
Scotland,2020-04-15,84
Wales,2020-04-15,60
East of England,2020-04-15,86
London,2020-04-15,147
Midlands,2020-04-15,173
North East and Yorkshire,2020-04-15,112
North West,2020-04-15,128
South East,2020-04-15,93
South West,2020-04-15,41
England,2020-04-16,906
Northern Ireland,2020-04-16,18
Scotland,2020-04-16,80
Wales,2020-04-16,32
East of England,2020-04-16,84
London,2020-04-16,139
Midlands,2020-04-16,121
North East and Yorkshire,2020-04-16,107
North West,2020-04-16,166
South East,2020-04-16,87
South West,2020-04-16,38
England,2020-04-17,826
Northern Ireland,2020-04-17,18
Scotland,2020-04-17,58
Wales,2020-04-17,11
East of England,2020-04-17,87
London,2020-04-17,109
Midlands,2020-04-17,159
North East and Yorkshire,2020-04-17,108
North West,2020-04-17,118
South East,2020-04-17,108
South West,2020-04-17,48
England,2020-04-18,1004
Northern Ireland,2020-04-18,17
Scotland,2020-04-18,56
Wales,2020-04-18,28
East of England,2020-04-18,76
London,2020-04-18,116
Midlands,2020-04-18,144
North East and Yorkshire,2020-04-18,111
North West,2020-04-18,134
South East,2020-04-18,77
South West,2020-04-18,41
England,2020-04-19,380
Northern Ireland,2020-04-19,1
Scotland,2020-04-19,10
Wales,2020-04-19,41
East of England,2020-04-19,75
London,2020-04-19,115
Midlands,2020-04-19,129
North East and Yorkshire,2020-04-19,108
North West,2020-04-19,94
South East,2020-04-19,107
South West,2020-04-19,49
England,2020-04-20,536
Northern Ireland,2020-04-20,13
Scotland,2020-04-20,12
Wales,2020-04-20,9
East of England,2020-04-20,72
London,2020-04-20,97
Midlands,2020-04-20,139
North East and Yorkshire,2020-04-20,116
North West,2020-04-20,103
South East,2020-04-20,113
South West,2020-04-20,41
England,2020-04-21,1116
Northern Ireland,2020-04-21,13
Scotland,2020-04-21,70
Wales,2020-04-21,25
East of England,2020-04-21,78
London,2020-04-21,103
Midlands,2020-04-21,116
North East and Yorkshire,2020-04-21,101
North West,2020-04-21,105
South East,2020-04-21,90
South West,2020-04-21,46
England,2020-04-22,725
Northern Ireland,2020-04-22,30
Scotland,2020-04-22,77
Wales,2020-04-22,15
East of England,2020-04-22,76
London,2020-04-22,110
Midlands,2020-04-22,104
North East and Yorkshire,2020-04-22,106
North West,2020-04-22,128
South East,2020-04-22,83
South West,2020-04-22,31
England,2020-04-23,594
Northern Ireland,2020-04-23,13
Scotland,2020-04-23,58
Wales,2020-04-23,17
East of England,2020-04-23,60
London,2020-04-23,76
Midlands,2020-04-23,133
North East and Yorkshire,2020-04-23,86
North West,2020-04-23,111
South East,2020-04-23,89
South West,2020-04-23,35
England,2020-04-24,821
Northern Ireland,2020-04-24,15
Scotland,2020-04-24,64
Wales,2020-04-24,110
East of England,2020-04-24,84
London,2020-04-24,73
Midlands,2020-04-24,108
North East and Yorkshire,2020-04-24,100
North West,2020-04-24,105
South East,2020-04-24,92
South West,2020-04-24,37
England,2020-04-25,729
Northern Ireland,2020-04-25,16
Scotland,2020-04-25,47
Wales,2020-04-25,23
East of England,2020-04-25,59
London,2020-04-25,60
Midlands,2020-04-25,115
North East and Yorkshire,2020-04-25,110
North West,2020-04-25,91
South East,2020-04-25,90
South West,2020-04-25,26
England,2020-04-26,327
Northern Ireland,2020-04-26,5
Scotland,2020-04-26,18
Wales,2020-04-26,14
East of England,2020-04-26,64
London,2020-04-26,63
Midlands,2020-04-26,124
North East and Yorkshire,2020-04-26,97
North West,2020-04-26,92
South East,2020-04-26,76
South West,2020-04-26,36
England,2020-04-27,289
Northern Ireland,2020-04-27,10
Scotland,2020-04-27,13
Wales,2020-04-27,8
East of England,2020-04-27,58
London,2020-04-27,53
Midlands,2020-04-27,110
North East and Yorkshire,2020-04-27,99
North West,2020-04-27,89
South East,2020-04-27,59
South West,2020-04-27,33
England,2020-04-28,862
Northern Ireland,2020-04-28,20
Scotland,2020-04-28,70
Wales,2020-04-28,17
East of England,2020-04-28,66
London,2020-04-28,58
Midlands,2020-04-28,93
North East and Yorkshire,2020-04-28,100
North West,2020-04-28,82
South East,2020-04-28,68
South West,2020-04-28,29
England,2020-04-29,604
Northern Ireland,2020-04-29,9
Scotland,2020-04-29,83
Wales,2020-04-29,73
East of England,2020-04-29,46
London,2020-04-29,52
Midlands,2020-04-29,108
North East and Yorkshire,2020-04-29,102
North West,2020-04-29,82
South East,2020-04-29,69
South West,2020-04-29,33
England,2020-04-30,543
Northern Ireland,2020-04-30,9
Scotland,2020-04-30,60
Wales,2020-04-30,22
East of England,2020-04-30,67
London,2020-04-30,44
Midlands,2020-04-30,97
North East and Yorkshire,2020-04-30,90
North West,2020-04-30,89
South East,2020-04-30,52
South West,2020-04-30,38
England,2020-05-01,623
Northern Ireland,2020-05-01,18
Scotland,2020-05-01,40
Wales,2020-05-01,17
East of England,2020-05-01,72
London,2020-05-01,42
Midlands,2020-05-01,106
North East and Yorkshire,2020-05-01,94
North West,2020-05-01,72
South East,2020-05-01,75
South West,2020-05-01,11
England,2020-05-02,485
Northern Ireland,2020-05-02,11
Scotland,2020-05-02,44
Wales,2020-05-02,44
East of England,2020-05-02,38
London,2020-05-02,53
Midlands,2020-05-02,79
North East and Yorkshire,2020-05-02,97
North West,2020-05-02,78
South East,2020-05-02,54
South West,2020-05-02,24
England,2020-05-03,222
Northern Ireland,2020-05-03,5
Scotland,2020-05-03,12
Wales,2020-05-03,14
East of England,2020-05-03,54
London,2020-05-03,42
Midlands,2020-05-03,87
North East and Yorkshire,2020-05-03,74
North West,2020-05-03,77
South East,2020-05-03,33
South West,2020-05-03,19
England,2020-05-04,247
Northern Ireland,2020-05-04,6
Scotland,2020-05-04,5
Wales,2020-05-04,14
East of England,2020-05-04,36
London,2020-05-04,37
Midlands,2020-05-04,89
North East and Yorkshire,2020-05-04,82
North West,2020-05-04,76
South East,2020-05-04,58
South West,2020-05-04,30
England,2020-05-05,639
Northern Ireland,2020-05-05,17
Scotland,2020-05-05,44
Wales,2020-05-05,26
East of England,2020-05-05,48
London,2020-05-05,33
Midlands,2020-05-05,86
North East and Yorkshire,2020-05-05,77
North West,2020-05-05,60
South East,2020-05-05,52
South West,2020-05-05,31
England,2020-05-06,529
Northern Ireland,2020-05-06,14
Scotland,2020-05-06,83
Wales,2020-05-06,21
East of England,2020-05-06,51
London,2020-05-06,42
Midlands,2020-05-06,81
North East and Yorkshire,2020-05-06,76
North West,2020-05-06,66
South East,2020-05-06,43
South West,2020-05-06,32
England,2020-05-07,377
Northern Ireland,2020-05-07,4
Scotland,2020-05-07,59
