region,date,confirm
Midlands,2020-02-11,
North East and Yorkshire,2020-02-11,
North West,2020-02-11,
Northern Ireland,2020-02-11,
Scotland,2020-02-11,
South East,2020-02-11,
South West,2020-02-11,
Wales,2020-02-11,
East of England,2020-02-12,
England,2020-02-12,
London,2020-02-12,
Midlands,2020-02-12,
North East and Yorkshire,2020-02-12,
North West,2020-02-12,
Northern Ireland,2020-02-12,
Scotland,2020-02-12,
South East,2020-02-12,
South West,2020-02-12,
Wales,2020-02-12,
East of England,2020-02-13,
England,2020-02-13,
London,2020-02-13,
Midlands,2020-02-13,
North East and Yorkshire,2020-02-13,
North West,2020-02-13,
Northern Ireland,2020-02-13,
Scotland,2020-02-13,
South East,2020-02-13,
South West,2020-02-13,
Wales,2020-02-13,
East of England,2020-02-14,
England,2020-02-14,
London,2020-02-14,
Midlands,2020-02-14,
North East and Yorkshire,2020-02-14,
North West,2020-02-14,
Northern Ireland,2020-02-14,
Scotland,2020-02-14,
South East,2020-02-14,
South West,2020-02-14,
Wales,2020-02-14,
East of England,2020-02-15,
England,2020-02-15,
London,2020-02-15,
Midlands,2020-02-15,
North East and Yorkshire,2020-02-15,
North West,2020-02-15,
Northern Ireland,2020-02-15,
Scotland,2020-02-15,
South East,2020-02-15,
South West,2020-02-15,
Wales,2020-02-15,
East of England,2020-02-16,
England,2020-02-16,
London,2020-02-16,
Midlands,2020-02-16,
North East and Yorkshire,2020-02-16,
North West,2020-02-16,
Northern Ireland,2020-02-16,
Scotland,2020-02-16,
South East,2020-02-16,
South West,2020-02-16,
Wales,2020-02-16,
East of England,2020-02-17,
England,2020-02-17,
London,2020-02-17,
Midlands,2020-02-17,
North East and Yorkshire,2020-02-17,
North West,2020-02-17,
Northern Ireland,2020-02-17,
Scotland,2020-02-17,
South East,2020-02-17,
South West,2020-02-17,
Wales,2020-02-17,
East of England,2020-02-18,
England,2020-02-18,
London,2020-02-18,
Midlands,2020-02-18,
North East and Yorkshire,2020-02-18,
North West,2020-02-18,
Northern Ireland,2020-02-18,
Scotland,2020-02-18,
South East,2020-02-18,
South West,2020-02-18,
Wales,2020-02-18,
East of England,2020-02-19,
England,2020-02-19,
London,2020-02-19,
Midlands,2020-02-19,
North East and Yorkshire,2020-02-19,
North West,2020-02-19,
Northern Ireland,2020-02-19,
Scotland,2020-02-19,
South East,2020-02-19,
South West,2020-02-19,
Wales,2020-02-19,
East of England,2020-02-20,
England,2020-02-20,
London,2020-02-20,
Midlands,2020-02-20,
North East and Yorkshire,2020-02-20,
North West,2020-02-20,
Northern Ireland,2020-02-20,
Scotland,2020-02-20,
South East,2020-02-20,
South West,2020-02-20,
Wales,2020-02-20,
East of England,2020-02-21,
England,2020-02-21,
London,2020-02-21,
Midlands,2020-02-21,
North East and Yorkshire,2020-02-21,
North West,2020-02-21,
Northern Ireland,2020-02-21,
Scotland,2020-02-21,
South East,2020-02-21,
South West,2020-02-21,
Wales,2020-02-21,
East of England,2020-02-22,
England,2020-02-22,
London,2020-02-22,
Midlands,2020-02-22,
North East and Yorkshire,2020-02-22,
North West,2020-02-22,
Northern Ireland,2020-02-22,
Scotland,2020-02-22,
South East,2020-02-22,
South West,2020-02-22,
Wales,2020-02-22,
East of England,2020-02-23,
England,2020-02-23,
London,2020-02-23,
Midlands,2020-02-23,
North East and Yorkshire,2020-02-23,
North West,2020-02-23,
Northern Ireland,2020-02-23,
Scotland,2020-02-23,
South East,2020-02-23,
South West,2020-02-23,
Wales,2020-02-23,
East of England,2020-02-24,
England,2020-02-24,
London,2020-02-24,
Midlands,2020-02-24,
North East and Yorkshire,2020-02-24,
North West,2020-02-24,
Northern Ireland,2020-02-24,
Scotland,2020-02-24,
South East,2020-02-24,
South West,2020-02-24,
Wales,2020-02-24,
East of England,2020-02-25,
England,2020-02-25,
London,2020-02-25,
Midlands,2020-02-25,
North East and Yorkshire,2020-02-25,
North West,2020-02-25,
Northern Ireland,2020-02-25,
Scotland,2020-02-25,
South East,2020-02-25,
South West,2020-02-25,
Wales,2020-02-25,
East of England,2020-02-26,
England,2020-02-26,
London,2020-02-26,
Midlands,2020-02-26,
North East and Yorkshire,2020-02-26,
North West,2020-02-26,
Northern Ireland,2020-02-26,
Scotland,2020-02-26,
South East,2020-02-26,
South West,2020-02-26,
Wales,2020-02-26,
East of England,2020-02-27,
England,2020-02-27,
London,2020-02-27,
Midlands,2020-02-27,
North East and Yorkshire,2020-02-27,
North West,2020-02-27,
Northern Ireland,2020-02-27,
Scotland,2020-02-27,
South East,2020-02-27,
South West,2020-02-27,
Wales,2020-02-27,
East of England,2020-02-28,
England,2020-02-28,
London,2020-02-28,
Midlands,2020-02-28,
North East and Yorkshire,2020-02-28,
North West,2020-02-28,
Northern Ireland,2020-02-28,
Scotland,2020-02-28,
South East,2020-02-28,
South West,2020-02-28,
Wales,2020-02-28,
East of England,2020-02-29,
England,2020-02-29,
London,2020-02-29,
Midlands,2020-02-29,
North East and Yorkshire,2020-02-29,
North West,2020-02-29,
Northern Ireland,2020-02-29,
Scotland,2020-02-29,
South East,2020-02-29,
South West,2020-02-29,
Wales,2020-02-29,
East of England,2020-03-01,
England,2020-03-01,
London,2020-03-01,
Midlands,2020-03-01,
North East and Yorkshire,2020-03-01,
North West,2020-03-01,
Northern Ireland,2020-03-01,
Scotland,2020-03-01,5
South East,2020-03-01,
South West,2020-03-01,
Wales,2020-03-01,
East of England,2020-03-02,
England,2020-03-02,
London,2020-03-02,
Midlands,2020-03-02,
North East and Yorkshire,2020-03-02,
North West,2020-03-02,
Northern Ireland,2020-03-02,1
Scotland,2020-03-02,11
South East,2020-03-02,
South West,2020-03-02,
Wales,2020-03-02,
East of England,2020-03-03,
England,2020-03-03,
London,2020-03-03,
Midlands,2020-03-03,
North East and Yorkshire,2020-03-03,
North West,2020-03-03,
Northern Ireland,2020-03-03,0
Scotland,2020-03-03,13
South East,2020-03-03,
South West,2020-03-03,
Wales,2020-03-03,
East of England,2020-03-04,
England,2020-03-04,
London,2020-03-04,
Midlands,2020-03-04,
North East and Yorkshire,2020-03-04,
North West,2020-03-04,
Northern Ireland,2020-03-04,0
Scotland,2020-03-04,11
South East,2020-03-04,
South West,2020-03-04,
Wales,2020-03-04,
East of England,2020-03-05,
England,2020-03-05,
London,2020-03-05,
Midlands,2020-03-05,
North East and Yorkshire,2020-03-05,
North West,2020-03-05,
Northern Ireland,2020-03-05,1
Scotland,2020-03-05,18
South East,2020-03-05,
South West,2020-03-05,
Wales,2020-03-05,
East of England,2020-03-06,
England,2020-03-06,
London,2020-03-06,
Midlands,2020-03-06,
North East and Yorkshire,2020-03-06,
North West,2020-03-06,
Northern Ireland,2020-03-06,3
Scotland,2020-03-06,21
South East,2020-03-06,
South West,2020-03-06,
Wales,2020-03-06,
East of England,2020-03-07,
England,2020-03-07,
London,2020-03-07,
Midlands,2020-03-07,
North East and Yorkshire,2020-03-07,
North West,2020-03-07,
Northern Ireland,2020-03-07,0
Scotland,2020-03-07,9
South East,2020-03-07,
South West,2020-03-07,
Wales,2020-03-07,
East of England,2020-03-08,
England,2020-03-08,
London,2020-03-08,
Midlands,2020-03-08,
North East and Yorkshire,2020-03-08,
North West,2020-03-08,
Northern Ireland,2020-03-08,0
Scotland,2020-03-08,11
South East,2020-03-08,
South West,2020-03-08,
Wales,2020-03-08,
East of England,2020-03-09,
England,2020-03-09,
London,2020-03-09,
Midlands,2020-03-09,
North East and Yorkshire,2020-03-09,
North West,2020-03-09,
Northern Ireland,2020-03-09,1
Scotland,2020-03-09,19
South East,2020-03-09,
South West,2020-03-09,
Wales,2020-03-09,
East of England,2020-03-10,
England,2020-03-10,
London,2020-03-10,
Midlands,2020-03-10,
North East and Yorkshire,2020-03-10,
North West,2020-03-10,
Northern Ireland,2020-03-10,2
Scotland,2020-03-10,30
South East,2020-03-10,
South West,2020-03-10,
Wales,2020-03-10,
East of England,2020-03-11,
England,2020-03-11,
London,2020-03-11,
Midlands,2020-03-11,
North East and Yorkshire,2020-03-11,
North West,2020-03-11,
Northern Ireland,2020-03-11,3
Scotland,2020-03-11,27
South East,2020-03-11,
South West,2020-03-11,
Wales,2020-03-11,
East of England,2020-03-12,
England,2020-03-12,
London,2020-03-12,
Midlands,2020-03-12,
North East and Yorkshire,2020-03-12,
North West,2020-03-12,
Northern Ireland,2020-03-12,4
Scotland,2020-03-12,24
South East,2020-03-12,
South West,2020-03-12,
Wales,2020-03-12,
East of England,2020-03-13,
England,2020-03-13,
London,2020-03-13,
Midlands,2020-03-13,
North East and Yorkshire,2020-03-13,
North West,2020-03-13,
Northern Ireland,2020-03-13,2
Scotland,2020-03-13,24
South East,2020-03-13,
South West,2020-03-13,
Wales,2020-03-13,
East of England,2020-03-14,
England,2020-03-14,
London,2020-03-14,
Midlands,2020-03-14,
North East and Yorkshire,2020-03-14,
North West,2020-03-14,
Northern Ireland,2020-03-14,2
Scotland,2020-03-14,22
South East,2020-03-14,
South West,2020-03-14,
Wales,2020-03-14,
East of England,2020-03-15,
England,2020-03-15,
London,2020-03-15,
Midlands,2020-03-15,
North East and Yorkshire,2020-03-15,
North West,2020-03-15,
Northern Ireland,2020-03-15,1
Scotland,2020-03-15,17
South East,2020-03-15,
South West,2020-03-15,
Wales,2020-03-15,
East of England,2020-03-16,
England,2020-03-16,
London,2020-03-16,
Midlands,2020-03-16,
North East and Yorkshire,2020-03-16,
North West,2020-03-16,
Northern Ireland,2020-03-16,4
Scotland,2020-03-16,30
South East,2020-03-16,
South West,2020-03-16,
Wales,2020-03-16,
East of England,2020-03-17,
England,2020-03-17,
London,2020-03-17,
Midlands,2020-03-17,
North East and Yorkshire,2020-03-17,
North West,2020-03-17,
Northern Ireland,2020-03-17,4
Scotland,2020-03-17,42
South East,2020-03-17,
South West,2020-03-17,
Wales,2020-03-17,
East of England,2020-03-18,
England,2020-03-18,
London,2020-03-18,
Midlands,2020-03-18,
North East and Yorkshire,2020-03-18,
North West,2020-03-18,
Northern Ireland,2020-03-18,7
Scotland,2020-03-18,43
South East,2020-03-18,
South West,2020-03-18,
Wales,2020-03-18,
East of England,2020-03-19,23
England,2020-03-19,586
London,2020-03-19,240
Midlands,2020-03-19,96
North East and Yorkshire,2020-03-19,48
North West,2020-03-19,47
Northern Ireland,2020-03-19,4
Scotland,2020-03-19,43
South East,2020-03-19,103
South West,2020-03-19,29
Wales,2020-03-19,
East of England,2020-03-20,23
England,2020-03-20,691
London,2020-03-20,272
Midlands,2020-03-20,164
North East and Yorkshire,2020-03-20,43
North West,2020-03-20,56
Northern Ireland,2020-03-20,10
Scotland,2020-03-20,72
South East,2020-03-20,90
South West,2020-03-20,43
Wales,2020-03-20,
East of England,2020-03-21,37
England,2020-03-21,777
London,2020-03-21,311
Midlands,2020-03-21,151
North East and Yorkshire,2020-03-21,73
North West,2020-03-21,71
Northern Ireland,2020-03-21,11
Scotland,2020-03-21,63
South East,2020-03-21,91
South West,2020-03-21,43
Wales,2020-03-21,
East of England,2020-03-22,49
England,2020-03-22,859
London,2020-03-22,335
Midlands,2020-03-22,192
North East and Yorkshire,2020-03-22,69
North West,2020-03-22,83
Northern Ireland,2020-03-22,8
Scotland,2020-03-22,52
South East,2020-03-22,94
South West,2020-03-22,37
Wales,2020-03-22,
East of England,2020-03-23,46
England,2020-03-23,1128
London,2020-03-23,505
Midlands,2020-03-23,208
North East and Yorkshire,2020-03-23,107
North West,2020-03-23,86
Northern Ireland,2020-03-23,16
Scotland,2020-03-23,95
South East,2020-03-23,114
South West,2020-03-23,62
Wales,2020-03-23,32
East of England,2020-03-24,106
England,2020-03-24,1544
London,2020-03-24,637
Midlands,2020-03-24,329
North East and Yorkshire,2020-03-24,167
North West,2020-03-24,122
Northern Ireland,2020-03-24,15
Scotland,2020-03-24,98
South East,2020-03-24,123
South West,2020-03-24,60
Wales,2020-03-24,63
East of England,2020-03-25,76
England,2020-03-25,1755
London,2020-03-25,675
Midlands,2020-03-25,422
North East and Yorkshire,2020-03-25,160
North West,2020-03-25,187
Northern Ireland,2020-03-25,29
Scotland,2020-03-25,122
South East,2020-03-25,141
South West,2020-03-25,94
Wales,2020-03-25,178
East of England,2020-03-26,160
England,2020-03-26,1639
London,2020-03-26,519
Midlands,2020-03-26,356
North East and Yorkshire,2020-03-26,196
North West,2020-03-26,184
Northern Ireland,2020-03-26,28
Scotland,2020-03-26,155
South East,2020-03-26,138
South West,2020-03-26,86
Wales,2020-03-26,107
East of England,2020-03-27,94
England,2020-03-27,1931
London,2020-03-27,639
Midlands,2020-03-27,404
North East and Yorkshire,2020-03-27,240
North West,2020-03-27,219
Northern Ireland,2020-03-27,28
Scotland,2020-03-27,146
South East,2020-03-27,230
South West,2020-03-27,105
Wales,2020-03-27,118
East of England,2020-03-28,124
England,2020-03-28,1873
London,2020-03-28,551
Midlands,2020-03-28,350
North East and Yorkshire,2020-03-28,258
North West,2020-03-28,210
Northern Ireland,2020-03-28,37
Scotland,2020-03-28,157
South East,2020-03-28,250
South West,2020-03-28,130
Wales,2020-03-28,126
East of England,2020-03-29,201
England,2020-03-29,2186
London,2020-03-29,672
Midlands,2020-03-29,481
North East and Yorkshire,2020-03-29,254
North West,2020-03-29,198
Northern Ireland,2020-03-29,34
Scotland,2020-03-29,137
South East,2020-03-29,273
South West,2020-03-29,107
Wales,2020-03-29,133
East of England,2020-03-30,148
England,2020-03-30,2817
London,2020-03-30,883
Midlands,2020-03-30,581
North East and Yorkshire,2020-03-30,340
North West,2020-03-30,420
Northern Ireland,2020-03-30,34
Scotland,2020-03-30,189
South East,2020-03-30,317
South West,2020-03-30,128
Wales,2020-03-30,147
East of England,2020-03-31,146
England,2020-03-31,2447
London,2020-03-31,645
Midlands,2020-03-31,594
North East and Yorkshire,2020-03-31,303
North West,2020-03-31,342
Northern Ireland,2020-03-31,43
Scotland,2020-03-31,183
South East,2020-03-31,295
South West,2020-03-31,122
Wales,2020-03-31,158
East of England,2020-04-01,167
England,2020-04-01,3099
London,2020-04-01,767
Midlands,2020-04-01,776
North East and Yorkshire,2020-04-01,507
North West,2020-04-01,466
Northern Ireland,2020-04-01,44
Scotland,2020-04-01,213
South East,2020-04-01,304
South West,2020-04-01,112
Wales,2020-04-01,207
East of England,2020-04-02,184
England,2020-04-02,2932
London,2020-04-02,835
Midlands,2020-04-02,582
North East and Yorkshire,2020-04-02,423
North West,2020-04-02,434
Northern Ireland,2020-04-02,43
Scotland,2020-04-02,168
South East,2020-04-02,322
South West,2020-04-02,152
Wales,2020-04-02,139
East of England,2020-04-03,192
England,2020-04-03,2564
London,2020-04-03,647
Midlands,2020-04-03,451
North East and Yorkshire,2020-04-03,373
North West,2020-04-03,446
Northern Ireland,2020-04-03,44
Scotland,2020-04-03,212
South East,2020-04-03,332
South West,2020-04-03,123
Wales,2020-04-03,110
East of England,2020-04-04,163
England,2020-04-04,2593
London,2020-04-04,733
Midlands,2020-04-04,559
North East and Yorkshire,2020-04-04,294
North West,2020-04-04,398
Northern Ireland,2020-04-04,38
Scotland,2020-04-04,153
South East,2020-04-04,348
South West,2020-04-04,98
Wales,2020-04-04,134
East of England,2020-04-05,220
England,2020-04-05,2592
London,2020-04-05,732
Midlands,2020-04-05,489
North East and Yorkshire,2020-04-05,365
North West,2020-04-05,379
Northern Ireland,2020-04-05,27
Scotland,2020-04-05,160
South East,2020-04-05,277
South West,2020-04-05,130
Wales,2020-04-05,134
East of England,2020-04-06,231
England,2020-04-06,2679
London,2020-04-06,743
Midlands,2020-04-06,439
North East and Yorkshire,2020-04-06,404
North West,2020-04-06,392
Northern Ireland,2020-04-06,41
Scotland,2020-04-06,203
South East,2020-04-06,326
South West,2020-04-06,144
Wales,2020-04-06,123
East of England,2020-04-07,164
England,2020-04-07,2744
London,2020-04-07,722
Midlands,2020-04-07,532
North East and Yorkshire,2020-04-07,446
North West,2020-04-07,375
Northern Ireland,2020-04-07,39
Scotland,2020-04-07,171
South East,2020-04-07,353
South West,2020-04-07,152
Wales,2020-04-07,196
East of England,2020-04-08,219
England,2020-04-08,2619
London,2020-04-08,744
Midlands,2020-04-08,536
North East and Yorkshire,2020-04-08,327
North West,2020-04-08,410
Northern Ireland,2020-04-08,30
Scotland,2020-04-08,156
South East,2020-04-08,249
South West,2020-04-08,134
Wales,2020-04-08,158
East of England,2020-04-09,192
England,2020-04-09,2340
London,2020-04-09,554
Midlands,2020-04-09,374
North East and Yorkshire,2020-04-09,336
North West,2020-04-09,477
Northern Ireland,2020-04-09,32
Scotland,2020-04-09,131
South East,2020-04-09,286
South West,2020-04-09,121
Wales,2020-04-09,126
East of England,2020-04-10,215
England,2020-04-10,2196
London,2020-04-10,531
Midlands,2020-04-10,379
North East and Yorkshire,2020-04-10,319
North West,2020-04-10,352
Northern Ireland,2020-04-10,19
Scotland,2020-04-10,116
South East,2020-04-10,269
South West,2020-04-10,131
Wales,2020-04-10,129
East of England,2020-04-11,165
England,2020-04-11,1955
London,2020-04-11,490
Midlands,2020-04-11,335
North East and Yorkshire,2020-04-11,290
North West,2020-04-11,313
Northern Ireland,2020-04-11,19
Scotland,2020-04-11,79
